,요양기관명,좌표(X),좌표(Y)
7976,나득영심혈내과의원,129.2066008,35.8433367
9995,더웰이비인후과의원,128.348845,36.0707609
11575,리즈미의원,128.3484396,36.0711267
12498,명가정의학과의원,129.3874929,36.0899281
18259,서울삼성마취통증의학과의원,128.724706,36.5645354
18500,서울아산속내과의원,128.432394,36.0940574
23717,양학우리내과의원,129.3500326,36.0269868
23809,에바마레산부인과의원,128.4180198,36.1059142
26444,예천정형외과의원,128.4533395,36.6558478
32875,중산바른신경외과의원,128.7197706,35.8287306
33123,지영환화인의원,129.361322,36.0529208
33746,채움남성의원,129.3650502,36.0374302
38652,홍시정형외과의원,129.2989038,35.7753722
39885,강남치과의원,128.6051639,36.8146783
41719,남율연합치과의원,128.4044564,36.0682816
49059,수치과의원,128.2015171,36.5979478
50366,연세가족치과의원,128.6253403,36.824318
51094,연세중앙치과의원,129.3738009,37.1031876
52566,웨스트우드치과의원,128.1170514,36.1357029
57878,행복한치과의원,129.3658648,36.0570674
66256,도청케이한의원,128.4896523,36.5764346
68540,봄한의원,129.1860847,35.8437495
69444,서울한의원,128.108621,36.7339619
69847,세움한의원,128.6215751,36.8242278
75281,탄탄한의원,128.1172968,36.1341094
75681,풀과나무한의원,129.366456,36.0330171
75692,풍기이정한의원,128.5262956,36.8700447
75697,풍산한의원,128.5749504,36.5784829
