"시군구별(1)",시군구별(2),시군구별(3),2023,2023,2023,2023,2023
"시군구별(1)",시군구별(2),시군구별(3),응답자수 (명),조율 (%),조율표준오차,표준화율 (%),표준화율표준오차
"경상북도",소계,소계,19475,6.3,0.2,6.5,0.3
"경상북도",경산시,소계,830,17.0,1.4,18.0,1.7
"경상북도",경주시,소계,869,6.2,0.8,5.8,1.2
"경상북도",고령군,소계,683,3.9,0.8,3.7,1.2
"경상북도",구미시,소계,1580,5.9,0.7,6.0,0.8
"경상북도",구미시,구미,834,6.1,0.9,6.2,0.9
"경상북도",구미시,선산,746,4.9,0.9,5.3,1.0
"경상북도",군위군,소계,-,-,-,-,.
"경상북도",김천시,소계,777,4.2,0.6,3.3,0.7
"경상북도",문경시,소계,853,5.4,0.8,5.2,1.2
"경상북도",봉화군,소계,808,9.4,1.2,7.6,1.8
"경상북도",상주시,소계,863,3.9,0.8,4.7,1.3
"경상북도",성주군,소계,785,11.9,1.6,11.4,2.4
"경상북도",안동시,소계,805,5.2,1.0,4.9,0.9
"경상북도",영덕군,소계,875,0.8,0.3,0.3,0.1*
"경상북도",영양군,소계,726,7.0,0.8,5.9,1.5
"경상북도",영주시,소계,827,6.3,0.8,5.5,1.1
"경상북도",영천시,소계,807,8.8,1.0,8.3,1.6
"경상북도",예천군,소계,865,4.0,1.0,5.6,1.2
"경상북도",울릉군,소계,813,3.5,1.4,4.4,1.5*
"경상북도",울진군,소계,819,4.4,0.7,4.3,1.0
"경상북도",의성군,소계,858,6.8,1.1,5.1,1.4
"경상북도",청도군,소계,762,3.7,0.7,3.6,1.2
"경상북도",청송군,소계,792,10.2,1.2,8.7,1.8
"경상북도",칠곡군,소계,770,3.1,0.6,3.7,0.9
"경상북도",포항시,소계,1708,3.1,0.4,3.4,0.6
"경상북도",포항시,남구,861,4.0,0.7,4.0,0.9
"경상북도",포항시,북구,847,2.3,0.4,2.7,0.7
