시도명,상권업종소분류명,상호명
강원도,기타병원,123
강원도,내과/외과,350
강원도,노인/치매병원,31
강원도,동물병원,85
강원도,비뇨기과,17
강원도,산부인과,20
강원도,산후조리원,13
강원도,소아과,58
강원도,수의업-종합,81
강원도,신경외과,11
강원도,안과의원,25
강원도,약국,729
강원도,언어치료,18
강원도,유사의료업기타,22
강원도,응급구조대,6
강원도,이비인후과의원,29
강원도,일반병원,96
강원도,정형/성형외과,41
강원도,종합병원,42
강원도,척추교정치료,11
강원도,치과기공소,31
강원도,치과병원,10
강원도,치과의원,338
강원도,침구원,12
강원도,탕제원,2
강원도,피부과,23
강원도,한방병원,4
강원도,한약방,42
강원도,한의원,358
강원도,혈액원,6
경기도,기타병원,1067
경기도,내과/외과,2368
경기도,노인/치매병원,210
경기도,동물병원,992
경기도,비뇨기과,219
경기도,산부인과,272
경기도,산후조리원,185
경기도,소아과,790
경기도,수의업-기타,6
경기도,수의업-종합,520
경기도,신경외과,104
경기도,안과의원,252
경기도,약국,4510
경기도,언어치료,184
경기도,유사의료업기타,169
경기도,응급구조대,30
경기도,이비인후과의원,410
경기도,일반병원,766
경기도,접골원,2
경기도,정형/성형외과,590
경기도,제대혈,1
경기도,조산원,7
경기도,종합병원,150
경기도,척추교정치료,71
경기도,치과기공소,301
경기도,치과병원,186
경기도,치과의원,3409
경기도,침구원,26
경기도,탕제원,31
경기도,피부과,330
경기도,한방병원,66
경기도,한약방,213
경기도,한의원,2912
경기도,혈액원,25
경상남도,기타병원,261
경상남도,내과/외과,633
경상남도,노인/치매병원,87
경상남도,동물병원,161
경상남도,비뇨기과,44
경상남도,산부인과,62
경상남도,산후조리원,17
경상남도,소아과,119
경상남도,수의업-종합,162
경상남도,신경외과,17
경상남도,안과의원,51
경상남도,약국,1017
경상남도,언어치료,52
경상남도,유사의료업기타,31
경상남도,응급구조대,9
경상남도,이비인후과의원,88
경상남도,일반병원,199
경상남도,정형/성형외과,94
경상남도,조산원,4
경상남도,종합병원,35
경상남도,척추교정치료,24
경상남도,치과기공소,106
경상남도,치과병원,68
경상남도,치과의원,636
경상남도,침구원,8
경상남도,탕제원,85
경상남도,피부과,38
경상남도,한방병원,8
경상남도,한약방,72
경상남도,한의원,778
경상남도,혈액원,7
경상북도,기타병원,205
경상북도,내과/외과,604
경상북도,노인/치매병원,102
경상북도,동물병원,165
경상북도,비뇨기과,41
경상북도,산부인과,41
경상북도,산후조리원,11
경상북도,소아과,82
경상북도,수의업-종합,137
경상북도,신경외과,16
경상북도,안과의원,32
경상북도,약국,915
경상북도,언어치료,25
경상북도,유사의료업기타,21
경상북도,응급구조대,5
경상북도,이비인후과의원,43
경상북도,일반병원,180
경상북도,정형/성형외과,56
경상북도,종합병원,44
경상북도,척추교정치료,17
경상북도,치과기공소,80
경상북도,치과병원,36
경상북도,치과의원,530
경상북도,침구원,15
경상북도,탕제원,53
경상북도,피부과,29
경상북도,한방병원,14
경상북도,한약방,91
경상북도,한의원,548
경상북도,혈액원,3
광주광역시,기타병원,164
광주광역시,내과/외과,451
광주광역시,노인/치매병원,35
광주광역시,동물병원,71
광주광역시,비뇨기과,23
광주광역시,산부인과,34
광주광역시,산후조리원,3
광주광역시,소아과,64
광주광역시,수의업-종합,76
광주광역시,신경외과,12
광주광역시,안과의원,27
광주광역시,약국,691
광주광역시,언어치료,21
광주광역시,유사의료업기타,10
광주광역시,응급구조대,4
광주광역시,이비인후과의원,41
광주광역시,일반병원,109
광주광역시,정형/성형외과,50
광주광역시,조산원,1
광주광역시,종합병원,20
광주광역시,척추교정치료,21
광주광역시,치과기공소,77
광주광역시,치과병원,22
광주광역시,치과의원,573
광주광역시,침구원,4
광주광역시,피부과,38
광주광역시,한방병원,113
광주광역시,한약방,80
광주광역시,한의원,376
광주광역시,혈액원,3
대구광역시,기타병원,208
대구광역시,내과/외과,735
대구광역시,노인/치매병원,46
대구광역시,동물병원,119
대구광역시,비뇨기과,39
대구광역시,산부인과,51
대구광역시,산후조리원,12
대구광역시,소아과,105
대구광역시,수의업-종합,138
대구광역시,신경외과,23
대구광역시,안과의원,39
대구광역시,약국,870
대구광역시,언어치료,40
대구광역시,유사의료업기타,38
대구광역시,응급구조대,3
대구광역시,이비인후과의원,86
대구광역시,일반병원,135
대구광역시,접골원,1
대구광역시,정형/성형외과,116
대구광역시,조산원,2
대구광역시,종합병원,43
대구광역시,척추교정치료,8
대구광역시,치과기공소,144
대구광역시,치과병원,30
대구광역시,치과의원,673
대구광역시,침구원,9
대구광역시,탕제원,9
대구광역시,피부과,43
대구광역시,한방병원,9
대구광역시,한약방,80
대구광역시,한의원,738
대구광역시,혈액원,5
대전광역시,기타병원,198
대전광역시,내과/외과,405
대전광역시,노인/치매병원,31
대전광역시,동물병원,77
대전광역시,비뇨기과,27
대전광역시,산부인과,36
대전광역시,산후조리원,26
대전광역시,소아과,78
대전광역시,수의업-종합,72
대전광역시,신경외과,23
대전광역시,안과의원,34
대전광역시,약국,603
대전광역시,언어치료,38
대전광역시,유사의료업기타,26
대전광역시,응급구조대,3
대전광역시,이비인후과의원,41
대전광역시,일반병원,121
대전광역시,정형/성형외과,68
대전광역시,조산원,2
대전광역시,종합병원,19
대전광역시,척추교정치료,13
대전광역시,치과기공소,92
대전광역시,치과병원,16
대전광역시,치과의원,443
대전광역시,침구원,8
대전광역시,탕제원,6
대전광역시,피부과,39
대전광역시,한방병원,10
대전광역시,한약방,60
대전광역시,한의원,450
대전광역시,혈액원,2
부산광역시,기타병원,414
부산광역시,내과/외과,962
부산광역시,노인/치매병원,113
부산광역시,동물병원,153
부산광역시,비뇨기과,66
부산광역시,산부인과,67
부산광역시,산후조리원,17
부산광역시,소아과,169
부산광역시,수의업-종합,200
부산광역시,신경외과,27
부산광역시,안과의원,69
부산광역시,약국,1130
부산광역시,언어치료,28
부산광역시,유사의료업기타,28
부산광역시,응급구조대,1
부산광역시,이비인후과의원,79
부산광역시,일반병원,250
부산광역시,접골원,2
부산광역시,정형/성형외과,179
부산광역시,조산원,6
부산광역시,종합병원,37
부산광역시,척추교정치료,6
부산광역시,치과기공소,140
부산광역시,치과병원,33
부산광역시,치과의원,1053
부산광역시,침구원,7
부산광역시,탕제원,95
부산광역시,피부과,86
부산광역시,한방병원,11
부산광역시,한약방,48
부산광역시,한의원,986
부산광역시,혈액원,11
서울특별시,기타병원,1076
서울특별시,내과/외과,2086
서울특별시,노인/치매병원,83
서울특별시,동물병원,557
서울특별시,비뇨기과,171
서울특별시,산부인과,282
서울특별시,산후조리원,124
서울특별시,소아과,491
서울특별시,수의업-기타,3
서울특별시,수의업-종합,281
서울특별시,신경외과,85
서울특별시,안과의원,292
서울특별시,약국,3579
서울특별시,언어치료,93
서울특별시,유사의료업기타,130
서울특별시,응급구조대,24
서울특별시,이비인후과의원,384
서울특별시,일반병원,638
서울특별시,접골원,1
서울특별시,정형/성형외과,923
서울특별시,조산원,4
서울특별시,종합병원,91
서울특별시,척추교정치료,48
서울특별시,치과기공소,347
서울특별시,치과병원,184
서울특별시,치과의원,3106
서울특별시,침구원,25
서울특별시,탕제원,60
서울특별시,피부과,450
서울특별시,한방병원,47
서울특별시,한약방,225
서울특별시,한의원,3017
서울특별시,혈액원,36
세종특별자치시,기타병원,10
세종특별자치시,내과/외과,47
세종특별자치시,노인/치매병원,4
세종특별자치시,동물병원,13
세종특별자치시,비뇨기과,2
세종특별자치시,산부인과,3
세종특별자치시,산후조리원,1
세종특별자치시,소아과,12
세종특별자치시,수의업-종합,6
세종특별자치시,신경외과,3
세종특별자치시,안과의원,5
세종특별자치시,약국,99
세종특별자치시,언어치료,2
세종특별자치시,유사의료업기타,2
세종특별자치시,이비인후과의원,4
세종특별자치시,일반병원,11
세종특별자치시,정형/성형외과,4
세종특별자치시,종합병원,3
세종특별자치시,척추교정치료,1
세종특별자치시,치과기공소,3
세종특별자치시,치과병원,2
세종특별자치시,치과의원,54
세종특별자치시,탕제원,1
세종특별자치시,피부과,5
세종특별자치시,한약방,6
세종특별자치시,한의원,50
울산광역시,기타병원,102
울산광역시,내과/외과,226
울산광역시,노인/치매병원,23
울산광역시,동물병원,61
울산광역시,비뇨기과,24
울산광역시,산부인과,40
울산광역시,산후조리원,7
울산광역시,소아과,50
울산광역시,수의업-종합,55
울산광역시,신경외과,4
울산광역시,안과의원,22
울산광역시,약국,362
울산광역시,언어치료,23
울산광역시,유사의료업기타,5
울산광역시,응급구조대,1
울산광역시,이비인후과의원,27
울산광역시,일반병원,71
울산광역시,정형/성형외과,45
울산광역시,종합병원,12
울산광역시,척추교정치료,5
울산광역시,치과기공소,56
울산광역시,치과병원,13
울산광역시,치과의원,316
울산광역시,침구원,3
울산광역시,탕제원,103
울산광역시,피부과,16
울산광역시,한방병원,6
울산광역시,한약방,14
울산광역시,한의원,300
울산광역시,혈액원,5
인천광역시,기타병원,236
인천광역시,내과/외과,519
인천광역시,노인/치매병원,51
인천광역시,동물병원,193
인천광역시,비뇨기과,50
인천광역시,산부인과,60
인천광역시,산후조리원,39
인천광역시,소아과,147
인천광역시,수의업-종합,91
인천광역시,신경외과,27
인천광역시,안과의원,52
인천광역시,약국,1002
인천광역시,언어치료,34
인천광역시,유사의료업기타,42
인천광역시,응급구조대,5
인천광역시,이비인후과의원,98
인천광역시,일반병원,165
인천광역시,정형/성형외과,145
인천광역시,종합병원,117
인천광역시,척추교정치료,21
인천광역시,치과기공소,51
인천광역시,치과병원,52
인천광역시,치과의원,715
인천광역시,침구원,16
인천광역시,탕제원,1
인천광역시,피부과,75
인천광역시,한방병원,28
인천광역시,한약방,64
인천광역시,한의원,622
인천광역시,혈액원,4
전라남도,기타병원,189
전라남도,내과/외과,413
전라남도,노인/치매병원,65
전라남도,동물병원,77
전라남도,비뇨기과,18
전라남도,산부인과,24
전라남도,산후조리원,7
전라남도,소아과,43
전라남도,수의업-종합,81
전라남도,신경외과,14
전라남도,안과의원,32
전라남도,약국,811
전라남도,언어치료,20
전라남도,유사의료업기타,9
전라남도,응급구조대,7
전라남도,이비인후과의원,42
전라남도,일반병원,153
전라남도,정형/성형외과,34
전라남도,조산원,2
전라남도,종합병원,35
전라남도,척추교정치료,29
전라남도,치과기공소,66
전라남도,치과병원,10
전라남도,치과의원,441
전라남도,침구원,3
전라남도,탕제원,8
전라남도,피부과,21
전라남도,한방병원,28
전라남도,한약방,108
전라남도,한의원,430
전라남도,혈액원,4
전라북도,기타병원,210
전라북도,내과/외과,506
전라북도,노인/치매병원,67
전라북도,동물병원,111
전라북도,비뇨기과,19
전라북도,산부인과,42
전라북도,산후조리원,6
전라북도,소아과,98
전라북도,수의업-종합,84
전라북도,신경외과,16
전라북도,안과의원,35
전라북도,약국,862
전라북도,언어치료,26
전라북도,유사의료업기타,35
전라북도,응급구조대,10
전라북도,이비인후과의원,37
전라북도,일반병원,172
전라북도,접골원,2
전라북도,정형/성형외과,69
전라북도,조산원,1
전라북도,종합병원,47
전라북도,척추교정치료,29
전라북도,치과기공소,87
전라북도,치과병원,33
전라북도,치과의원,503
전라북도,침구원,4
전라북도,탕제원,7
전라북도,피부과,30
전라북도,한방병원,33
전라북도,한약방,125
전라북도,한의원,580
전라북도,혈액원,8
제주특별자치도,기타병원,67
제주특별자치도,내과/외과,126
제주특별자치도,노인/치매병원,10
제주특별자치도,동물병원,46
제주특별자치도,비뇨기과,10
제주특별자치도,산부인과,13
제주특별자치도,산후조리원,8
제주특별자치도,소아과,28
제주특별자치도,수의업-종합,36
제주특별자치도,신경외과,8
제주특별자치도,안과의원,16
제주특별자치도,약국,226
제주특별자치도,언어치료,9
제주특별자치도,유사의료업기타,9
제주특별자치도,이비인후과의원,20
제주특별자치도,일반병원,51
제주특별자치도,접골원,1
제주특별자치도,정형/성형외과,37
제주특별자치도,종합병원,12
제주특별자치도,척추교정치료,4
제주특별자치도,치과기공소,17
제주특별자치도,치과병원,7
제주특별자치도,치과의원,159
제주특별자치도,침구원,2
제주특별자치도,탕제원,3
제주특별자치도,피부과,15
제주특별자치도,한방병원,1
제주특별자치도,한약방,9
제주특별자치도,한의원,141
제주특별자치도,혈액원,4
충청남도,기타병원,209
충청남도,내과/외과,493
충청남도,노인/치매병원,61
충청남도,동물병원,131
충청남도,비뇨기과,19
충청남도,산부인과,33
충청남도,산후조리원,22
충청남도,소아과,57
충청남도,수의업-종합,107
충청남도,신경외과,15
충청남도,안과의원,28
충청남도,약국,830
충청남도,언어치료,27
충청남도,유사의료업기타,21
충청남도,응급구조대,10
충청남도,이비인후과의원,28
충청남도,일반병원,144
충청남도,정형/성형외과,52
충청남도,종합병원,23
충청남도,척추교정치료,15
충청남도,치과기공소,75
충청남도,치과병원,21
충청남도,치과의원,447
충청남도,침구원,8
충청남도,탕제원,23
충청남도,피부과,17
충청남도,한방병원,11
충청남도,한약방,142
충청남도,한의원,507
충청남도,혈액원,2
충청북도,기타병원,156
충청북도,내과/외과,400
충청북도,노인/치매병원,32
충청북도,동물병원,75
충청북도,비뇨기과,15
충청북도,산부인과,29
충청북도,산후조리원,13
충청북도,소아과,63
충청북도,수의업-종합,76
충청북도,신경외과,16
충청북도,안과의원,20
충청북도,약국,648
충청북도,언어치료,21
충청북도,유사의료업기타,30
충청북도,응급구조대,5
충청북도,이비인후과의원,24
충청북도,일반병원,111
충청북도,정형/성형외과,46
충청북도,조산원,1
충청북도,종합병원,27
충청북도,척추교정치료,10
충청북도,치과기공소,45
충청북도,치과병원,30
충청북도,치과의원,283
충청북도,침구원,4
충청북도,탕제원,28
충청북도,피부과,15
충청북도,한방병원,6
충청북도,한약방,57
충청북도,한의원,386
충청북도,혈액원,5
